
Collège Paul Claudel;Public;Académie de Lyon;;98 avenue Saint-Exupéry - 01154 Lagnieu;Lagnieu;0474357610;ce.0010026Y@ac-lyon.fr
Ecole A l'Ain Claire;Public;Académie de Lyon;36;Chemin Port - 01160 Varambon;Varambon;0474390874;ce.0010562F@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;50;235 route de la Dombes LE BOURG - 01160 La Tranclière;Tranclière;0474426281;ce.0010561E@ac-lyon.fr
Ecole maternelle;Public;Académie de Lyon;49;LE BLANCHON - 01160 Pont-d'Ain;Pont-d'Ain;0474390668;ce.0010923Y@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;168;Place Michel Floriot - 01160 Neuville-sur-Ain;Neuville-sur-Ain;0474377635;ce.0010945X@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;121;64 chemin buissonnier - 01160 Druillat;Druillat;0474391009;ce.0010547P@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;201;Place Laurent Ferrand - 01160 Priay;Priay;0474354000;ce.0010554X@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;254;2 rue Louise de Savoie - 01160 Pont-d'Ain;Pont-d'Ain;0474390883;ce.0010948A@ac-lyon.fr
Ecole primaire publique Pomiers;Public;Académie de Lyon;183;550 chemin de Pommier - 01160 Saint-Martin-du-Mont;Saint-Martin-du-Mont;0474355846;ce.0011363B@ac-lyon.fr
Collège Louise de Savoie;Public;Académie de Lyon;;5 rue Emile Le Breus - 01160 Pont-d'Ain;Pont-d'Ain;0474390821;ce.0010037K@ac-lyon.fr
ECOLE DU VERGER;Public;Académie de Lyon;228;302 rue Joseph LEGER - 01170 Cessy;Cessy;0450419806;ce.0011339A@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;369;215 rue Joseph Léger - 01170 Cessy;Cessy;0450415732;ce.0011340B@ac-lyon.fr
Ecole élémentaire Les Vertes Campagnes;Public;Académie de Lyon;237;143 rue des Vertes Campagnes - 01170 Gex;Gex;0450417767;ce.0010993Z@ac-lyon.fr
Ecole élémentaire Parozet;Public;Académie de Lyon;238;Rue de l'Oudar - 01170 Gex;Gex;0450423240;ce.0011262S@ac-lyon.fr
ECOLE LE PETIT PRINCE;Public;Académie de Lyon;328;Rue de la Velle - 01170 Ségny;Ségny;0450416463;ce.0010107L@ac-lyon.fr
Ecole maternelle Les Vertes Campagnes;Public;Académie de Lyon;181;143 rue des Vertes Campagnes - 01170 Gex;Gex;0979293160;ce.0010994A@ac-lyon.fr
Ecole maternelle Parozet;Public;Académie de Lyon;172;Rue de l'Oudar - 01170 Gex;Gex;0450419402;ce.0011038Y@ac-lyon.fr
Ecole maternelle privée bilingue Montessori Les Tournesols;Privé;Académie de Lyon;;617 rue Saint Maurice - 01170 Chevry;Chevry;0000000000;ce.0011440k@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;296;64 avenue Perdtemps - 01170 Gex;Gex;0450415784;ce.0010992Y@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;45;Rue du Château - 01170 Vesancy;Vesancy;0450423213;ce.0010108M@ac-lyon.fr
Ecole primaire Clément Chazalet;Public;Académie de Lyon;251;60 rue des Maures - 01170 Echenevex;Echenevex;0450418893;ce.0010137U@ac-lyon.fr
Ecole primaire Françoise Dolto;Public;Académie de Lyon;201;253 rue Saint Maurice - 01170 Chevry;Chevry;0450424242;ce.0010130L@ac-lyon.fr
Ecole primaire Les Chardons Bleus;Public;Académie de Lyon;248;Chemin du Croux - 01170 Crozet;Crozet;0450410271;ce.0010131M@ac-lyon.fr
Ecole primaire privée Jeanne d'Arc;Privé;Académie de Lyon;543;273 rue de Genève - 01170 Gex;Gex;0450284410;ce.0010830x@ac-lyon.fr
Ecole primaire privée Sainte Marie;Privé;Académie de Lyon;138;Route de Saint Maurice - 01170 Chevry;Chevry;0450410529;ce.0010297t@ac-lyon.fr
Collège Jeanne d'Arc;Privé;Académie de Lyon;;273 rue de Genève - 01170 Gex;Gex;0450283608;secr.col@jda-gex.org
Lycée Jeanne d'Arc;Privé;Académie de Lyon;;95 rue du Lycée - 01170 Cessy;Cessy;0450283614;secr.lyc@jda-gex.org
Section d'enseignement professionnel du lycée Jeanne d'Arc;Privé;Académie de Lyon;;95 rue du Lycée - Cessy - 01170 Cessy;Cessy;0450283614;secr.lyc@jda-gex.org
Collège Georges Charpak;Public;Académie de Lyon;;100 place Georges Charpack - BP 328 - 01173 Gex;Gex;0450415296;ce.0010024W@ac-lyon.fr
ECOLE DE ST-ETIENNE/REYSSOUZE;Public;Académie de Lyon;44;2 place ALBERT LONVIS LE BOURG - 01190 Saint-Etienne-sur-Reyssouze;Saint-Etienne-sur-Reyssouze;0385309731;ce.0010325Y@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;39;1235 route de Mantenay LE BOURG - 01190 Chavannes-sur-Reyssouze;Chavannes-sur-Reyssouze;0385303747;ce.0010733S@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;34;LE BOURG - 01190 Boissey;Boissey;0385518241;ce.0010731P@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;44;30 rue de l'école MORTELLE - 01190 Boz;Boz;0385306028;ce.0010732R@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;102;36 route de Dommartin LE JONCHET - 01190 Chevroux;Chevroux;0385364318;ce.0010735U@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;68;LE BOURG - 01190 Reyssouze;Reyssouze;0385306146;ce.0010322V@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;84;56 chemin des écoliers COLOMBIER - 01190 Sermoyer;Sermoyer;0385364494;ce.0010932H@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;81;26 route des vignes VIGNES - 01190 Gorrevod;Gorrevod;0385364269;ce.0010737W@ac-lyon.fr
Ecole primaire de Saint-Bénigne;Public;Académie de Lyon;148;1 lieu-dit Mairie Prairie - 01190 Saint-Bénigne;Saint-Bénigne;0385309300;ce.0010962R@ac-lyon.fr
Ecole primaire du Grand Cyprès;Public;Académie de Lyon;162;Avenue Adrien Thierry - 01190 Pont-de-Vaux;Pont-de-Vaux;0385306215;ce.0011231H@ac-lyon.fr
ECOLE PRIMAIRE PUBLIQUE;Public;Académie de Lyon;60;48 route d'Asnières LE BOURG - 01190 Ozan;Ozan;0385306601;ce.0010738X@ac-lyon.fr
Collège Antoine Chintreuil;Public;Académie de Lyon;;1 rue de la résistance - BP 58 - 01190 Pont-de-Vaux;Pont-de-Vaux;0385303033;ce.0011070H@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;47;Rue du Château - 01200 Montanges;Montanges;0450569484;ce.0010600X@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;31;4 rue de la Promenade - 01200 Villes;Villes;0450599395;ce.0010604B@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;105;18 rue Saint Amand - 01200 Léaz;Léaz;0450481908;ce.0011309T@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;236;35 rue de la Poste CHATILLON EN MICHAILLE - 01200 Valserhône;Valserhône;0450597078;ce.0010592N@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;75;Rue de la Valserine - 01200 Confort;Confort;0972397604;ce.0010391V@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;269;510 rue du Mont Blanc CHATILLON EN MICHAILLE - 01200 Valserhône;Valserhône;0450565920;ce.0010605C@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;65;Place de la Mairie - 01200 Billiat;Billiat;0450599883;ce.0010590L@ac-lyon.fr
Ecole primaire Arlod;Public;Académie de Lyon;240;287 rue Centrale BELLEGARDE SUR VALSERINE - 01200 Valserhône;Valserhône;0450480623;ce.0011087B@ac-lyon.fr
Ecole primaire des Balmettes;Public;Académie de Lyon;113;3 rue des Ecoles GENISSIAT - 01200 Injoux-Génissiat;Injoux-Génissiat;0450599777;ce.0010961P@ac-lyon.fr
Ecole primaire Le Bois des Pesses;Public;Académie de Lyon;185;Allée Victor Hugo BELLEGARDE SUR VALSERINE - 01200 Valserhône;Valserhône;0450480796;ce.0010977G@ac-lyon.fr
Ecole primaire Le Grand Clos;Public;Académie de Lyon;177;Rue Corneille BELLEGARDE SUR VALSERINE - 01200 Valserhône;Valserhône;0450481251;ce.0011208H@ac-lyon.fr
Ecole primaire Les Montagniers;Public;Académie de Lyon;224;2 rue Marius Marinet BELLEGARDE SUR VALSERINE - 01200 Valserhône;Valserhône;0450482840;ce.0010879A@ac-lyon.fr
Ecole primaire Marius Pinard;Public;Académie de Lyon;346;17 rue Lamartine BELLEGARDE SUR VALSERINE - 01200 Valserhône;Valserhône;0450484787;ce.0011224A@ac-lyon.fr
Ecole primaire publique La Prairie ELOISE;Public;Académie de Grenoble;81;188 allée des Rippes Fiolaz - 01200 Eloise;Eloise;0450482698;ce.0740395C@ac-grenoble.fr
Ecole primaire publique Pierre Longue;Public;Académie de Lyon;112;218 chemin Pierre Longue LANCRANS - 01200 Valserhône;Valserhône;0450594184;ce.0011364C@ac-lyon.fr
Ecole primaire René Rendu;Public;Académie de Lyon;90;32 rue Joseph Marion BELLEGARDE SUR VALSERINE - 01200 Valserhône;Valserhône;0450485578;ce.0011036W@ac-lyon.fr
Collège Louis Dumont;Public;Académie de Lyon;;24 Ter Rue Lafayette Bellegarde-sur-Valserine - BELLEGARDE-SUR-VALSERINE - 01200 Valserhône;Valserhône;0450482441;ce.0011066D@ac-lyon.fr
Collège Saint-Exupéry;Public;Académie de Lyon;;15 avenue Saint-Exupéry - 01206 Valserhône;Valserhône;0450594590;ce.0010008D@ac-lyon.fr
Lycée polyvalent Saint-Exupéry;Public;Académie de Lyon;;15 avenue Saint-Exupéry - BP 616 - 01206 Valserhône;Valserhône;0450566140;ce.0010006B@ac-lyon.fr
Section d'enseignement professionnel du lycée polyvalent Saint-Exupéry;Public;Académie de Lyon;;15 avenue Saint-Exupéry - BP 616 - 01206 Valserhône;Valserhône;0450566140;ce.0010006B@ac-lyon.fr
Centre d'information et d'orientation, Valserhône;None;Académie de Lyon;;12 rue Joliot Curie - 01206 Valserhône;Valserhône;0450560613;cio-valserhonepaysdegex@ac-lyon.fr
Ecole maternelle Bois Chatton;Public;Académie de Lyon;74;145 rue Saint Martin - 01210 Versonnex;Versonnex;0450411044;ce.0010997D@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;234;Chemin de Bejou - 01210 Ornex;Ornex;0450409224;ce.0010112S@ac-lyon.fr
Ecole primaire Florian;Public;Académie de Lyon;401;1 avenue des Alpes - 01210 Ferney-Voltaire;Ferney-Voltaire;0450406879;ce.0010110P@ac-lyon.fr
Ecole primaire Jean Calas;Public;Académie de Lyon;302;Place de la Mairie - 01210 Ferney-Voltaire;Ferney-Voltaire;0450428035;ce.0010109N@ac-lyon.fr
ECOLE PRIMAIRE PRIVEE LES PETITS POLYGLOTTES;Privé;Académie de Lyon;;15 chemin de Vireloup LE KEYNES - 01210 Ferney-Voltaire;Ferney-Voltaire;0450424957;ce.0011397n@ac-lyon.fr
Ecole primaire privée Saint Vincent;Privé;Académie de Lyon;291;20 rue de Gex - 01210 Ferney-Voltaire;Ferney-Voltaire;0450407279;ce.0010381j@ac-lyon.fr
Ecole primaire Yves de Tonnac;Public;Académie de Lyon;128;145 rue Saint Martin - 01210 Versonnex;Versonnex;0450411149;ce.0010122C@ac-lyon.fr
L'ECOLE ARC-EN-CIEL;Public;Académie de Lyon;231;137 rue de Villard - 01210 Ornex;Ornex;0000000000;ce.0011412E@ac-lyon.fr
Collège international;Public;Académie de Lyon;;19 Avenue des sports - 01210 Ferney-Voltaire;Ferney-Voltaire;0450400000;ce.0010896U@ac-lyon.fr
Lycée polyvalent international site de Ferney-Voltaire;Public;Académie de Lyon;;avenue des Sports - 01210 Ferney-Voltaire;Ferney-Voltaire;0450400000;None
Section d'enseignement professionnel du lycée polyvalent international;Public;Académie de Lyon;;avenue des Sports - 01210 Ferney-Voltaire;Ferney-Voltaire;0450400000;0011425U@ac-lyon.fr
Ecole élémentaire Centre;Public;Académie de Lyon;272;133 rue du Mont Blanc - 01220 Divonne-les-Bains;Divonne-les-Bains;0450200265;ce.0011107Y@ac-lyon.fr
Ecole élémentaire privée Saint-Joseph;Privé;Académie de Lyon;;345 chemin de la Toupe Saint Gix - 01220 Divonne-les-Bains;Divonne-les-Bains;0450289613;ce.0011393j@ac-lyon.fr
Ecole Les Tournesols;Privé;Académie de Lyon;;87 avenue Marcel Anthonioz - 01220 Divonne-les-Bains;Divonne-les-Bains;0000000000;ce.0011423s@ac-lyon.fr
Ecole maternelle Centre;Public;Académie de Lyon;197;55 rue du Mont Blanc - 01220 Divonne-les-Bains;Divonne-les-Bains;0450991740;ce.0010134R@ac-lyon.fr
ECOLE MATERNELLE PRIVEE LES TOURNESOLS;Privé;Académie de Lyon;;55 route de Sauverny - 01220 Grilly;Grilly;0614123575;ce.0011392h@ac-lyon.fr
Ecole primaire Arbère;Public;Académie de Lyon;345;805 rue d'Arbère - 01220 Divonne-les-Bains;Divonne-les-Bains;0450202957;ce.0011218U@ac-lyon.fr
Ecole primaire Guy de Maupassant;Public;Académie de Lyon;380;240 rue Guy De Maupassant - 01220 Divonne-les-Bains;Divonne-les-Bains;0450287384;ce.0011406Y@ac-lyon.fr
Ecole primaire Les Genévriers;Public;Académie de Lyon;110;Avenue des Genévriers - 01220 Sauverny;Sauverny;0450411075;ce.0010117X@ac-lyon.fr
Collège Marcel Anthonioz;Public;Académie de Lyon;;9 avenue du Crêt d'Eau - 01220 Divonne-les-Bains;Divonne-les-Bains;0450201052;ce.0011011U@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;11;271 rue du 6 et 7 février 1945 - 01230 Evosges;Evosges;0469185112;ce.0010571R@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;54;37 rue Centrale - 01230 Tenay;Tenay;0474364225;ce.0010955H@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;13;Rue de la Mairie - 01230 Arandas;Arandas;0474409517;ce.0010566K@ac-lyon.fr
Ecole maternelle;Public;Académie de Lyon;25;Place de la Mairie - 01230 Tenay;Tenay;0474364171;ce.0010577X@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;90;Grande rue - 01230 Torcieu;Torcieu;0474362456;ce.0010578Y@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;31;7 grande rue - 01230 Argis;Argis;0474364002;ce.0010567L@ac-lyon.fr
Ecole primaire Claude Guichard;Public;Académie de Lyon;257;8 place des Anciens Combattants - 01230 Saint-Rambert-en-Bugey;Saint-Rambert-en-Bugey;0474363786;ce.0011290X@ac-lyon.fr
Collège de l'Albarine;Public;Académie de Lyon;;48 avenue de l'Europe - 01230 Saint-Rambert-en-Bugey;Saint-Rambert-en-Bugey;0474363268;ce.0010039M@ac-lyon.fr
Ecole maternelle;Public;Académie de Lyon;40;LE VILLAGE - 01240 Saint-André-le-Bouchoux;Saint-André-le-Bouchoux;0474425142;ce.0010682L@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;164;22 rue de la poste - 01240 Saint-Paul-de-Varax;Saint-Paul-de-Varax;0474420682;ce.0010984P@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;132;Grande rue - 01240 Lent;Lent;0474527902;ce.0010762Y@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;163;5 place du marché - 01240 Marlieux;Marlieux;0474428000;ce.0010263F@ac-lyon.fr
Ecole primaire Edgar Quinet;Public;Académie de Lyon;135;73 chemin du Rippy - 01240 Certines;Certines;0474422034;ce.0010543K@ac-lyon.fr
ECOLE PRIMAIRE LES MESANGES;Public;Académie de Lyon;117;Route du mas Vernon LE VILLAGE - 01240 Dompierre-sur-Veyle;Dompierre-sur-Veyle;0474303312;ce.0010960N@ac-lyon.fr
Ecole primaire privée Saint Jean Bosco;Privé;Académie de Lyon;;LA VILLE - 01240 Marlieux;Marlieux;0474428600;ce.0011199Y@ac-lyon.fr
Ecole de Bohas-Meyriat-Rignat;Public;Académie de Lyon;84;80 rue des Collonges BOHAS - 01250 Bohas-Meyriat-Rignat;Bohas-Meyriat-Rignat;0474518507;ce.0011201A@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;12;LE VILLAGE - 01250 Drom;Drom;0474306043;ce.0010750K@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;84;HAUTECOURT - 01250 Hautecourt-Romanèche;Hautecourt-Romanèche;0474518057;ce.0010752M@ac-lyon.fr
ECOLE ELEMENTAIRE DU VALLON;Public;Académie de Lyon;187;31 rue A. Dumas - 01250 Ceyzériat;Ceyzériat;0474300059;ce.0011177Z@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;35;Rue du Vieux Chemin - 01250 Journans;Journans;0474516127;ce.0010550T@ac-lyon.fr
Ecole maternelle;Public;Académie de Lyon;118;Chemin du Colombier - 01250 Ceyzériat;Ceyzériat;0474300364;ce.0010898W@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;226;1655 route du Village - 01250 Montagnat;Montagnat;0474426018;ce.0010763Z@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;66;Chemin de la Grand Fin - 01250 Simandre-sur-Suran;Simandre-sur-Suran;0987270166;ce.0010758U@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;189;Route Bourg - 01250 Villereversure;Villereversure;0474306097;ce.0011315Z@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;76;3 place de la mairie CHAVANNES SUR SURAN - 01250 Nivigne et Suran;Suran;0474517608;ce.0010657J@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;70;LE BOURG - 01250 Corveissiat;Corveissiat;0474507823;ce.0010658K@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;171;LE VILLAGE - 01250 Jasseron;Jasseron;0474300272;ce.0010753N@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;77;Chemin des Ecoliers - 01250 Revonnas;Revonnas;0474470277;ce.0010755R@ac-lyon.fr
Ecole primaire françoise convert;Public;Académie de Lyon;89;309 chemin de l'Ecole - 01250 Saint-Just;Saint-Just;0474223873;ce.0010741A@ac-lyon.fr
Ecole primaire georges barrachin;Public;Académie de Lyon;132;Rue Louis François Jambon - 01250 Tossiat;Tossiat;0474516701;ce.0010560D@ac-lyon.fr
Collège Lucie Aubrac;Public;Académie de Lyon;;29 rue Léon Morand - 01250 Ceyzériat;Ceyzériat;0474307155;ce.0011387C@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;32;45 A rue de l'Eglise VIRIEU LE PETIT - 01260 Arvière-en-Valromey;Arvière-en-Valromey;0479875064;ce.0010225P@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;144;43 rue de la croix rouge - 01260 Champagne-en-Valromey;Champagne-en-Valromey;0479876496;ce.0010230V@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;52;10 rue de la Croix HOTONNES - 01260 Haut Valromey;Valromey;0479877530;ce.0010409P@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;17;BRENAZ - 01260 Arvière-en-Valromey;Arvière-en-Valromey;0479875412;ce.0010226R@ac-lyon.fr
Ecole primaire privée Montessori;Privé;Académie de Lyon;77;104 route du Col De Richemont - 01260 Champagne-en-Valromey;Champagne-en-Valromey;0479876978;ce.0011282n@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;60;LE BOURG - 01270 Beaupont;Beaupont;0474512063;ce.0010920V@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;58;1680 route de Strasbourg LE BOURG - 01270 Villemotier;Villemotier;0474515264;ce.0010702H@ac-lyon.fr
ECOLE MATERNELLE PUBLIQUE;Public;Académie de Lyon;43;LE BOURG - 01270 Domsure;Domsure;0474512670;ce.0010695A@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;174;CHAMPEL - 01270 Coligny;Coligny;0474301175;ce.0011327M@ac-lyon.fr
Collège le Grand Cèdre;Public;Académie de Lyon;;110 chemin des Ecoliers - 01270 Coligny;Coligny;0474473380;ce.0011071J@ac-lyon.fr
ECOLE ALTERNATIVE DU PAYS DE GEX;Privé;Académie de Lyon;;Place - 01280 Prévessin-Moëns;Prévessin-Moëns;0629341063;ce.0011451x@ac-lyon.fr
Ecole élementaire Les Grands Chênes;Public;Académie de Lyon;236;1010 route du Stade - 01280 Prévessin-Moëns;Prévessin-Moëns;0450407053;ce.0011045F@ac-lyon.fr
Ecole maternelle Les Grands Chênes;Public;Académie de Lyon;111;36 impasse Gaston Laverrière - 01280 Prévessin-Moëns;Prévessin-Moëns;0450429429;ce.0011080U@ac-lyon.fr
Ecole primaire intercommunale Jean de la Fontaine;Public;Académie de Lyon;381;372 chemin Du Terraillet - 01280 Prévessin-Moëns;Prévessin-Moëns;0450406191;ce.0011017A@ac-lyon.fr
ECOLE PRIMAIRE PUBLIQUE ALICE;Public;Académie de Lyon;267;Rue Atlas - 01280 Prévessin-Moëns;Prévessin-Moëns;0450409899;ce.0011419M@ac-lyon.fr
Ecole primaire publique La Bretonniere;Public;Académie de Lyon;343;650 route de Mategnin - 01280 Prévessin-Moëns;Prévessin-Moëns;0450427165;ce.0011390F@ac-lyon.fr
Collège le Joran;Public;Académie de Lyon;;500 route de Saint-Genis - 01280 Prévessin-Moëns;Prévessin-Moëns;0450400140;ce.0011301J@ac-lyon.fr
Ecole élémentaire;Public;Académie de Lyon;75;A Route des Rutets LE BOURG - 01290 Biziat;Biziat;0474501159;ce.0010671Z@ac-lyon.fr
Ecole élémentaire publique;Public;Académie de Lyon;137;Rue GRANDE RUE LE LOGIS - 01290 Grièges;Grièges;0385315240;ce.0011345G@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;194;LE BOURG - 01290 Crottet;Crottet;0385362278;ce.0010334H@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;113;LE BOURG - 01290 Laiz;Laiz;0385317228;ce.0010339N@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;82;30 rue Grande Rue - 01290 Pont-de-Veyle;Pont-de-Veyle;0385315166;ce.0010329C@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;173;4 route d'Illiat LE BOURG - 01290 Cruzilles-lès-Mépillat;Cruzilles-lès-Mépillat;0385239785;ce.0010336K@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;123;LE BOURG - 01290 Cormoranche-sur-Saône;Cormoranche-sur-Saône;0385362059;ce.0011308S@ac-lyon.fr
Ecole primaire privée;Privé;Académie de Lyon;67;355 grande rue - 01290 Grièges;Grièges;0385315729;ce.0010831y@ac-lyon.fr
Ecole primaire publique Théodore Mercier;Public;Académie de Lyon;100;184 rue François Leguat LE BOURG - 01290 Saint-Jean-sur-Veyle;Saint-Jean-sur-Veyle;0385231500;ce.0011370J@ac-lyon.fr
Collège George Sand;Public;Académie de Lyon;;04 Avenue des Sports - BP 77 - 01290 Pont-de-Veyle;Pont-de-Veyle;0385315398;ce.0010820L@ac-lyon.fr
ECOLE DE PARVES ET NATTAGES;Public;Académie de Lyon;74;NATTAGES - 01300 Parves et Nattages;Nattages;0479813283;ce.0011146R@ac-lyon.fr
Ecole élémentaire Jean Ferrat;Public;Académie de Lyon;235;Place François Mitterrand - 01300 Belley;Belley;0479810946;ce.0010607E@ac-lyon.fr
Ecole élémentaire Les Charmilles;Public;Académie de Lyon;112;315 rue du 5ème Rtm - 01300 Belley;Belley;0479810708;ce.0010606D@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;36;Rue des Ecoles ARBIGNIEU - 01300 Arboys en Bugey;Bugey;0479814528;ce.0010611J@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;28;Quartier de l'Eglise GROSLEE - 01300 Groslée-Saint-Benoit;Groslée-Saint-Benoit;0474397352;ce.0010514D@ac-lyon.fr
ECOLE ELEMENTAIRE PUBLIQUE;Public;Académie de Lyon;65;CHEF LIEU - 01300 Saint-Germain-les-Paroisses;Saint-Germain-les-Paroisses;0479815506;ce.0010628C@ac-lyon.fr
Ecole maternelle;Public;Académie de Lyon;97;4 rue des Cordeliers - 01300 Belley;Belley;0479810953;ce.0010608F@ac-lyon.fr
Ecole maternelle La Rodette;Public;Académie de Lyon;123;Chemin de la Rodette - 01300 Belley;Belley;0479811193;ce.0010991X@ac-lyon.fr
Ecole primaire;Public;Académie de Lyon;103;812 rue de la mairie BREGNIER VILLAGE - 01300 Brégnier-Cordon;Brégnier-Cordon;0479872450;ce.0010613L@ac-lyon.fr
